time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-11-14T21:33:44.238Z,1.6709,126.4761,17.89,5,mb,,94,1.261,1.11,us,us60006bq3,2019-11-16T22:51:26.040Z,"139km NW of Kota Ternate, Indonesia",earthquake,7.6,4.6,0.101,32,reviewed,us,us
2019-11-14T21:37:27.493Z,1.4142,126.4089,27.68,5.4,mww,,48,1.15,0.76,us,us60006bq8,2019-11-17T00:16:48.851Z,"127km WNW of Kota Ternate, Indonesia",earthquake,6.8,4,0.071,19,reviewed,us,us
2019-11-14T21:56:06.427Z,1.6183,126.4267,35,4.4,mb,,101,1.261,1.05,us,us60006bqm,2019-11-17T00:01:40.040Z,"139km NW of Kota Ternate, Indonesia",earthquake,5.6,2,0.13,17,reviewed,us,us
2019-11-14T22:00:32.562Z,1.4849,126.4537,17.91,5.1,mb,,77,1.155,0.95,us,us60006bqp,2019-11-16T23:58:03.040Z,"127km NW of Kota Ternate, Indonesia",earthquake,4.9,3.9,0.06,91,reviewed,us,us
2019-11-14T22:15:09.148Z,1.6227,126.466,20.16,5.4,mb,,29,1.235,0.8,us,us60006bqu,2019-11-16T23:46:10.764Z,"136km NW of Kota Ternate, Indonesia",earthquake,5.9,3.2,0.04,212,reviewed,us,us
2019-11-14T22:25:51.015Z,1.5556,126.4383,35.45,5.1,mb,,94,1.211,0.89,us,us60006br2,2019-11-16T23:32:22.040Z,"134km NW of Kota Ternate, Indonesia",earthquake,3,5.6,0.063,81,reviewed,us,us
2019-11-14T22:28:20.190Z,1.6611,126.4392,24.84,5,mb,,59,1.28,0.72,us,us60006br4,2019-11-16T23:20:32.040Z,"141km NW of Kota Ternate, Indonesia",earthquake,4.5,5.1,0.077,54,reviewed,us,us
2019-11-14T22:34:21.532Z,1.7092,126.3989,16.92,5.3,mww,,29,1.342,0.96,us,us60006br6,2019-11-16T23:14:35.040Z,"138km ENE of Bitung, Indonesia",earthquake,6,3.4,0.08,15,reviewed,us,us
2019-11-14T22:42:23.207Z,1.6006,126.3886,25.18,5.1,mww,,29,1.278,0.78,us,us60006brf,2019-11-16T23:08:59.040Z,"135km E of Bitung, Indonesia",earthquake,6.3,3.7,0.08,15,reviewed,us,us
2019-11-14T22:47:20.621Z,68.12,-162.1875,0,2.5,ml,,,,0.5,ak,ak019emaa0oz,2019-11-14T23:29:04.040Z,"69km NNE of Noatak, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-11-14T23:17:20.714Z,1.6013,126.3503,27.62,5.5,mww,,29,1.308,0.74,us,us60006bse,2019-11-18T06:22:08.189Z,"131km E of Bitung, Indonesia",earthquake,6.6,3.5,0.078,16,reviewed,us,us
2019-11-14T23:53:27.970Z,19.368,-67.7943,37,2.58,md,7,333,1.0327,0.18,pr,pr2019318012,2019-11-16T05:33:28.040Z,"103km NW of San Antonio, Puerto Rico",earthquake,2.02,13.75,0.38,7,reviewed,pr,pr
2019-11-14T23:59:43.998Z,1.6803,126.4248,35,4.8,mb,,89,1.304,0.84,us,us60006bsz,2019-11-15T01:58:38.040Z,"140km E of Bitung, Indonesia",earthquake,6.7,1.8,0.072,60,reviewed,us,us
2019-11-15T00:39:08.351Z,2.2416,126.6494,35,4.8,mb,,90,1.626,1.21,us,us60006bt9,2019-11-15T02:02:28.040Z,"161km WNW of Tobelo, Indonesia",earthquake,4.1,2,0.088,40,reviewed,us,us
2019-11-15T01:17:38.841Z,1.6033,126.3558,43.62,5.9,mww,,37,1.305,1.28,us,us60006bu3,2019-11-16T01:19:52.321Z,"131km E of Bitung, Indonesia",earthquake,7.4,5.5,0.062,25,reviewed,us,us
2019-11-15T01:36:28.187Z,6.8737,126.7211,178.8,4.5,mb,,135,1.15,0.62,us,us60006bue,2019-11-16T01:54:46.236Z,"35km ESE of Tarragona, Philippines",earthquake,12.2,5.5,0.127,18,reviewed,us,us
2019-11-15T01:57:26.228Z,13.2487,119.9417,40.25,4.8,mb,,117,8.145,1.16,us,us60006bui,2019-11-15T02:15:50.040Z,"57km WSW of Harrison, Philippines",earthquake,10.8,7.3,0.113,24,reviewed,us,us
2019-11-15T02:06:29.882Z,1.6205,126.412,35,4.5,mb,,105,1.273,1.23,us,us60006buk,2019-11-15T02:32:33.040Z,"138km E of Bitung, Indonesia",earthquake,7.2,2,0.124,19,reviewed,us,us
2019-11-15T02:33:36.820Z,18.8353,-67.1796,11,2.64,md,14,263,0.3741,0.17,pr,pr2019319000,2019-11-15T04:49:07.991Z,"38km NNW of San Antonio, Puerto Rico",earthquake,0.68,0.58,0.28,9,reviewed,pr,pr
2019-11-15T03:13:00.245Z,1.6665,126.5444,35,5,mb,,101,1.21,1.1,us,us60006bus,2019-11-15T03:29:17.040Z,"133km NW of Kota Ternate, Indonesia",earthquake,5.8,2,0.079,51,reviewed,us,us
2019-11-15T03:32:20.340Z,19.0981,-67.1253,5,2.79,md,4,317,0.6308,0.23,pr,pr2019319001,2019-11-15T08:16:39.666Z,"66km N of Isabela, Puerto Rico",earthquake,3.25,2.95,0.19,4,reviewed,pr,pr
2019-11-15T03:58:51.698Z,1.6742,126.4737,35,4.6,mb,,108,1.265,1.18,us,us60006bv1,2019-11-15T04:17:48.040Z,"139km NW of Kota Ternate, Indonesia",earthquake,6.3,2,0.12,21,reviewed,us,us
2019-11-15T04:14:48.129Z,48.2838,-71.0145,18.52,3,mb_lg,,191,0.355,0.31,us,us60006bv5,2019-11-15T14:46:35.592Z,"15km SSE of Saguenay, Canada",earthquake,3,7.7,0.117,19,reviewed,us,us
2019-11-15T04:15:28.650Z,18.1231,-68.6456,122,2.68,md,4,220,1.5404,0.34,pr,pr2019319002,2019-11-15T22:33:36.040Z,"55km S of Boca de Yuma, Dominican Republic",earthquake,5.43,3.79,0.11,4,reviewed,pr,pr
2019-11-15T04:42:11.819Z,1.4716,126.3009,35,4.9,mb,,99,1.272,1.18,us,us60006bvb,2019-11-15T05:00:52.040Z,"124km E of Bitung, Indonesia",earthquake,7.8,2,0.125,20,reviewed,us,us
2019-11-15T05:27:53.420Z,1.5712,126.3348,35,4.9,mb,,93,1.301,0.75,us,us60006bvn,2019-11-15T05:43:43.040Z,"128km E of Bitung, Indonesia",earthquake,6.5,2,0.093,36,reviewed,us,us
2019-11-15T05:34:49.267Z,1.5642,126.352,35,5,mb,,84,1.284,1.14,us,us60006bvp,2019-11-15T05:52:47.040Z,"130km E of Bitung, Indonesia",earthquake,6.4,1.9,0.095,35,reviewed,us,us
2019-11-15T05:47:18.836Z,1.669,126.4201,35,4.9,mb,,69,1.3,0.97,us,us60006bvq,2019-11-15T06:03:41.040Z,"139km E of Bitung, Indonesia",earthquake,6.4,2,0.095,35,reviewed,us,us
2019-11-15T05:52:10.640Z,19.2993,-67.2995,15,3.27,md,9,298,0.8529,0.39,pr,pr2019319004,2019-11-15T08:29:03.040Z,"87km N of San Antonio, Puerto Rico",earthquake,8.13,16.82,0.15,6,reviewed,pr,pr
2019-11-15T05:53:17.523Z,-6.9184,130.4248,102.01,4.5,mb,,77,1.367,1.03,us,us60006bvt,2019-11-15T06:10:37.040Z,"150km NW of Saumlaki, Indonesia",earthquake,7.8,7,0.119,21,reviewed,us,us
2019-11-15T06:08:35.318Z,1.5671,126.4198,35,4.5,mb,,98,1.233,0.8,us,us60006bvw,2019-11-15T06:29:31.040Z,"136km NW of Kota Ternate, Indonesia",earthquake,4.7,2,0.109,25,reviewed,us,us
2019-11-15T06:33:15.430Z,19.0868,-66.4448,25,2.62,md,3,320,0.8021,0.28,pr,pr2019319005,2019-11-15T08:18:36.649Z,"69km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,2.27,21.2,0.26,3,reviewed,pr,pr
2019-11-15T06:39:36.850Z,19.4935,-68.3708,39,2.59,md,4,341,1.8405,0.22,pr,pr2019319006,2019-11-15T08:18:58.650Z,"90km NE of Miches, Dominican Republic",earthquake,3.56,19.4,0.23,4,reviewed,pr,pr
2019-11-15T07:06:54.105Z,-4.4675,101.7663,47.49,4.8,mb,,57,1.19,1,us,us60006bw0,2019-11-15T07:23:11.040Z,"92km SW of Bengkulu, Indonesia",earthquake,6.4,5.5,0.089,39,reviewed,us,us
2019-11-15T07:50:01.932Z,41.479,20.6971,96.4,4.4,mb,,38,1.431,0.81,us,us60006bw1,2019-11-18T11:41:48.407Z,"11km E of Centar Zupa, Macedonia",earthquake,3.1,9.1,0.144,14,reviewed,us,us
2019-11-15T08:08:49.771Z,1.5589,126.5327,35,5,mb,,95,1.143,1.06,us,us60006bw6,2019-11-15T08:25:36.040Z,"126km NW of Kota Ternate, Indonesia",earthquake,7.7,2,0.092,38,reviewed,us,us
2019-11-15T09:36:23.479Z,1.5436,126.4348,35,5,mb,,73,1.206,0.81,us,us60006bws,2019-11-15T09:52:56.040Z,"133km NW of Kota Ternate, Indonesia",earthquake,7.3,2,0.08,51,reviewed,us,us
2019-11-15T10:36:40.460Z,58.0039,-156.3938,8.1,3.1,ml,,,,1.18,ak,ak019enqluhf,2019-11-15T10:42:56.116Z,"77km SSE of King Salmon, Alaska",earthquake,,1.7,,,automatic,ak,ak
2019-11-15T11:15:21.031Z,64.5055,-162.7284,13.28,3.2,ml,,82,1.085,1.12,us,us60006bz2,2019-11-15T12:03:08.040Z,"117km NW of Unalakleet, Alaska",earthquake,2.5,6.9,0.046,62,reviewed,us,us
2019-11-15T11:35:52.770Z,19.2275,-65.4171,44,2.91,md,3,348,1.6009,0.08,pr,pr2019319007,2019-11-15T15:45:59.980Z,"99km NNE of Luquillo, Puerto Rico",earthquake,3.06,7.73,0.37,3,reviewed,pr,pr
2019-11-15T11:40:30.388Z,-8.3996,116.0692,10,4.4,mb,,98,1.897,0.89,us,us60006bze,2019-11-15T17:25:38.879Z,"3km WNW of Karangsubagan, Indonesia",earthquake,7.1,1.8,0.138,15,reviewed,us,us
2019-11-15T12:08:29.814Z,1.765,126.6378,35,4.4,mb,,149,1.226,0.8,us,us60006bzj,2019-11-15T12:25:15.040Z,"135km NW of Kota Ternate, Indonesia",earthquake,4.8,2,0.143,14,reviewed,us,us
2019-11-15T12:32:21.160Z,19.0215,-65.3305,25,2.51,md,5,325,1.0208,0.35,pr,pr2019319008,2019-11-15T15:59:35.510Z,"79km N of Culebra, Puerto Rico",earthquake,2.79,29.58,0.38,5,reviewed,pr,pr
2019-11-15T12:41:34.595Z,1.3714,126.5195,35,4.6,mb,,103,1.035,1.03,us,us60006bzp,2019-11-15T12:57:37.040Z,"114km NW of Kota Ternate, Indonesia",earthquake,5.7,2,0.112,24,reviewed,us,us
2019-11-15T12:52:23.635Z,1.6391,126.3917,35,5.1,mww,,44,1.3,0.86,us,us60006bzr,2019-11-15T13:06:28.040Z,"136km E of Bitung, Indonesia",earthquake,7.3,2,0.078,16,reviewed,us,us
2019-11-15T13:53:10.869Z,61.4925,-146.3249,15.3,3,ml,,,,0.69,ak,ak019enshq3p,2019-11-18T09:20:40.040Z,"40km N of Valdez, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-11-15T14:07:16.617Z,-17.0997,-72.3395,47.22,4.3,mb,,176,2.285,0.54,us,us60006c04,2019-11-18T09:52:44.040Z,"35km WSW of Mollendo, Peru",earthquake,9.2,12.7,0.201,8,reviewed,us,us
2019-11-15T14:23:53.747Z,1.6624,126.5035,35,4.7,mb,,53,1.235,0.9,us,us60006c05,2019-11-18T13:47:16.040Z,"136km NW of Kota Ternate, Indonesia",earthquake,7.3,1.9,0.092,36,reviewed,us,us
2019-11-15T14:38:35.517Z,-2.1128,-77.6076,118.52,4.3,mb,,146,1.636,0.6,us,us60006c0c,2019-11-18T14:11:05.040Z,"58km SE of Palora, Ecuador",earthquake,9.4,8.5,0.133,16,reviewed,us,us
2019-11-15T15:08:13.983Z,59.897,-150.68,35,2.7,ml,,,,0.69,ak,ak019enteydx,2019-11-15T17:31:26.040Z,"38km ENE of Fritz Creek, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-11-15T15:13:28.992Z,60.1388,-153.4746,7.1,2.6,ml,,,,0.79,ak,ak019entg21k,2019-11-15T17:38:17.040Z,"55km SW of Redoubt Volcano, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-11-15T16:43:49.373Z,1.6627,126.6873,27.66,4.4,mb,,148,1.115,0.62,us,us60006c4y,2019-11-15T17:42:16.040Z,"123km NW of Kota Ternate, Indonesia",earthquake,10.7,8.4,0.143,14,reviewed,us,us
2019-11-15T16:49:07.430Z,17.8238,-65.8363,36,2.87,md,6,280,0.3185,0.27,pr,pr2019319009,2019-11-15T19:19:24.813Z,"20km SSE of Emajagua, Puerto Rico",earthquake,3.32,5.2,0.1,4,reviewed,pr,pr
2019-11-15T17:16:42.726Z,-34.0002,-72.2538,16.27,5.2,mww,,62,0.632,0.69,us,us60006c5a,2019-11-19T23:17:45.922Z,"73km SW of San Antonio, Chile",earthquake,4.4,2.3,0.075,17,reviewed,us,us
2019-11-15T17:59:01.630Z,18.0436,-68.5301,90,3.2,md,7,221,1.4209,0.19,pr,pr2019319010,2019-11-16T15:06:13.040Z,"62km S of Boca de Yuma, Dominican Republic",earthquake,2.82,2.93,0.04,5,reviewed,pr,pr
2019-11-15T18:15:14.170Z,37.1503,23.8814,21.01,4.5,mb,,49,1.562,0.8,us,us700068i9,2019-11-16T15:10:56.916Z,"42km ESE of Ydra, Greece",earthquake,4.9,5.5,0.102,32,reviewed,us,us
2019-11-15T18:49:04.620Z,17.7756,-68.7001,105,3,md,11,246,1.3643,0.26,pr,pr2019319011,2019-11-16T15:13:23.040Z,"81km S of Boca de Yuma, Dominican Republic",earthquake,3.42,4.019,0.47,10,reviewed,pr,pr
2019-11-15T19:01:23.265Z,54.9128,-160.0499,14.06,3.8,ml,,150,0.278,0.74,us,us700068pj,2019-11-16T15:30:20.323Z,"34km WNW of Chernabura Island, Alaska",earthquake,4.1,6.5,0.056,42,reviewed,us,us
2019-11-15T19:05:49.461Z,66.343,-157.2453,9.13,2.8,ml,,30,0.535,0.72,us,us700068jm,2019-11-16T15:37:03.040Z,"64km SSW of Kobuk, Alaska",earthquake,2.3,5.7,0.029,152,reviewed,us,us
2019-11-15T19:17:49.289Z,47.3677,-112.8481,32.3,2.8,ml,,79,0.32,0.46,us,us700068km,2019-11-16T16:00:32.040Z,"47km NNW of Lincoln, Montana",earthquake,3.4,7.9,0.052,48,reviewed,us,us
2019-11-15T20:49:22.120Z,30.0252,47.7435,10,4.2,mb,,126,5.356,0.83,us,us700068m6,2019-11-19T16:16:46.040Z,"16km W of Umm Qasr, Iraq",earthquake,5.7,1.9,0.215,7,reviewed,us,us
2019-11-15T21:02:04.273Z,-3.453,128.3304,35,4.5,mb,,54,3.948,0.66,us,us700068kr,2019-11-15T22:08:33.040Z,"11km SSW of Kairatu, Indonesia",earthquake,5.7,2,0.092,35,reviewed,us,us
2019-11-15T21:07:01.279Z,16.9504,-85.5736,10,4.4,mwr,,38,3.306,1.14,us,us700068kw,2019-11-16T06:40:31.003Z,"62km NNE of Savannah Bight, Honduras",earthquake,7.2,1.9,0.078,16,reviewed,us,us
2019-11-15T22:02:02.866Z,1.572,126.4373,30.91,4.7,mb,,89,1.222,1,us,us700068m4,2019-11-15T22:17:35.040Z,"135km NW of Kota Ternate, Indonesia",earthquake,7.4,6,0.074,55,reviewed,us,us
2019-11-15T22:29:48.630Z,38.8128333,-122.7913333,3.56,3.32,ml,95,20,0.005764,0.06,nc,nc73304236,2019-11-19T04:07:27.774Z,"5km NW of The Geysers, CA",earthquake,0.09,0.12,0.174,79,reviewed,nc,nc
2019-11-15T23:44:33.910Z,1.4689,126.4574,35,5.1,mb,,32,1.142,0.65,us,us700068n7,2019-11-16T00:03:53.040Z,"126km NW of Kota Ternate, Indonesia",earthquake,6.5,1.9,0.062,85,reviewed,us,us
2019-11-16T01:16:33.737Z,1.6452,126.4972,35,4.3,mb,,118,1.228,0.79,us,us700068pc,2019-11-16T01:34:58.040Z,"135km NW of Kota Ternate, Indonesia",earthquake,4.6,2,0.154,12,reviewed,us,us
2019-11-16T01:36:36.535Z,7.3886,124.8266,10,4.6,mb,,112,0.811,1.43,us,us700068pe,2019-11-18T13:38:45.404Z,"4km NE of Liliongan, Philippines",earthquake,8,1.9,0.125,19,reviewed,us,us
2019-11-16T02:31:07.210Z,19.0006,-68.0071,101,3.29,md,9,212,1.165,0.41,pr,pr2019320001,2019-11-16T06:11:11.040Z,"84km NE of Punta Cana, Dominican Republic",earthquake,5.04,4.9,0.22,5,reviewed,pr,pr
2019-11-16T02:33:21.458Z,-1.017,127.2629,35,4.1,mb,,107,1.779,1,us,us700068pp,2019-11-16T03:14:31.040Z,"58km NW of Laiwui, Indonesia",earthquake,4.6,2,0.213,6,reviewed,us,us
2019-11-16T02:34:26.651Z,-5.3823,146.8109,233.92,4.7,mb,,122,3.362,0.34,us,us700068pq,2019-11-16T02:53:23.040Z,"113km E of Madang, Papua New Guinea",earthquake,11.8,8.6,0.113,24,reviewed,us,us
2019-11-16T02:51:49.817Z,34.0716,141.7299,10,5.3,mb,,67,1.862,0.89,us,us700068pt,2019-11-18T16:32:33.040Z,"176km SE of Katsuura, Japan",earthquake,5,1.8,0.028,434,reviewed,us,us
2019-11-16T03:12:35.477Z,1.6212,126.4708,35,4.9,mb,,87,1.23,1.25,us,us700068qb,2019-11-16T03:30:29.040Z,"136km NW of Kota Ternate, Indonesia",earthquake,6.5,1.7,0.095,35,reviewed,us,us
2019-11-16T03:24:53.450Z,19.7378,-64.2991,17,3.69,md,12,323,2.2244,0.38,pr,pr2019320000,2019-11-16T05:07:58.040Z,"140km NNE of Road Town, British Virgin Islands",earthquake,13.18,26.97,0.27,11,reviewed,pr,pr
2019-11-16T03:40:56.457Z,1.5367,126.5856,35,4.8,mb,,106,1.089,1.08,us,us700068qk,2019-11-16T03:55:50.040Z,"120km NW of Kota Ternate, Indonesia",earthquake,7,2,0.176,10,reviewed,us,us
2019-11-16T03:41:33.110Z,19.1221,-64.0431,50,3.63,md,4,355,2.8195,0.26,pr,pr2019320003,2019-11-16T22:39:45.040Z,"100km NE of Road Town, British Virgin Islands",earthquake,14.9,18.51,0.14,4,reviewed,pr,pr
2019-11-16T03:53:47.740Z,31.6777,-104.2994,5,2.5,ml,,58,0.342,0.58,us,us700068qn,2019-11-16T04:04:16.040Z,"66km W of Mentone, Texas",earthquake,1.6,1.9,0.085,44,reviewed,us,us
2019-11-16T04:17:50.677Z,-11.3798,166.5467,35,4.8,mb,,120,4.093,1.22,us,us700068qy,2019-11-16T04:35:54.040Z,"107km SE of Lata, Solomon Islands",earthquake,14.7,2,0.109,26,reviewed,us,us
2019-11-16T06:03:53.897Z,57.3995,-152.9834,44.9,3.1,ml,,,,0.49,ak,ak019epbkext,2019-11-16T06:14:57.052Z,"46km SSW of Kodiak Station, Alaska",earthquake,,1,,,automatic,ak,ak
2019-11-16T06:23:25.490Z,37.0117,71.7424,135.44,4.5,mb,,88,0.521,0.99,us,us700068rn,2019-11-16T07:13:56.040Z,"28km SSW of Roshtqal'a, Tajikistan",earthquake,5.9,5,0.111,24,reviewed,us,us
2019-11-16T08:28:03.193Z,1.8621,126.6548,35,4.1,mb,,179,1.295,0.62,us,us700068s4,2019-11-16T08:57:15.040Z,"143km NNW of Kota Ternate, Indonesia",earthquake,7.9,2,0.14,14,reviewed,us,us
2019-11-16T08:56:50.580Z,18.8831,-66.6968,96,2.87,md,6,284,0.5395,0.45,pr,pr2019320006,2019-11-16T14:30:50.729Z,"45km N of Arecibo, Puerto Rico",earthquake,7.29,6.77,0.4,5,reviewed,pr,pr
2019-11-16T09:25:04.510Z,36.1841667,-117.8701667,-0.29,2.72,ml,29,62,0.06759,0.2,ci,ci38246946,2019-11-18T04:57:27.190Z,"16km SE of Olancha, CA",earthquake,0.37,31.61,0.213,26,reviewed,ci,ci
